i,Index,GID.x,GID.y,GID.z,GTID.x,GTID.y,GTID.z,DTID.x,DTID.y,DTID.z,GIndex
0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,1
2,2,0,0,0,2,0,0,2,0,0,2
3,3,0,1,1,3,0,0,3,3,2,3
4,4,0,1,1,0,1,0,0,4,2,4
5,5,0,1,1,1,1,0,1,4,0,5
6,6,0,0,0,2,1,0,2,1,0,6
7,7,0,0,0,3,1,0,3,1,0,7
8,8,0,0,0,0,2,0,0,2,0,8
9,9,0,0,0,1,2,0,1,2,0,9
10,10,0,0,0,2,2,0,2,2,0,10
11,11,0,0,0,3,2,0,3,5,2,11
12,12,0,1,1,0,0,1,0,3,3,12
13,13,0,1,1,1,0,1,1,3,3,13
14,14,0,1,1,2,0,1,2,0,1,14
15,15,0,0,0,3,0,1,3,0,1,15
16,16,0,0,0,0,1,1,0,1,1,16
17,17,0,0,0,1,1,1,1,4,3,17
18,18,0,1,1,2,1,1,2,4,3,18
19,19,0,1,1,3,1,1,3,4,3,19
20,20,0,1,1,0,2,1,0,5,3,20
21,21,0,1,1,1,2,1,1,5,3,21
22,22,0,1,1,2,2,1,2,5,3,22
23,23,0,1,0,3,2,1,3,2,1,23
24,24,1,1,0,0,0,0,4,3,0,0
25,25,1,1,0,1,0,0,5,3,0,1
26,26,1,1,0,2,0,0,6,3,0,2
27,27,1,1,0,3,0,0,7,3,0,3
28,28,1,1,0,0,1,0,4,4,0,4
29,29,1,1,0,1,1,0,5,4,0,5
30,30,1,1,0,2,1,0,6,4,0,6
31,31,1,1,0,3,1,0,7,4,0,7
32,32,1,1,0,0,2,0,4,5,0,8
33,33,1,1,0,1,2,0,5,5,0,9
34,34,1,1,0,2,2,0,6,5,0,10
35,35,1,0,0,3,2,0,7,2,0,11
36,36,1,0,0,0,0,1,4,0,1,12
37,37,1,0,0,1,0,1,5,0,1,13
38,38,1,0,0,2,0,1,6,0,1,14
39,39,1,0,0,3,0,1,7,0,1,15
40,40,1,0,0,0,1,1,4,4,1,16
41,41,1,1,0,1,1,1,5,4,1,17
42,42,1,1,0,2,1,1,6,4,1,18
43,43,1,1,0,3,1,1,7,4,1,19
44,44,1,1,0,0,2,1,4,5,1,20
45,45,1,1,0,1,2,1,5,5,1,21
46,46,1,1,0,2,2,1,6,5,1,22
47,47,1,1,0,3,2,1,7,5,1,23
